1,Bourbon whiskey
2,Rum (white)
3,Tequila
4,Vodka
5,Rémy Martin® VSOP Cognac Fine Champagne
6,Rum Mount Gay® Eclipse
7,Brandy St-Rémy® VSOP
8,The Botanist® Islay Dry Gin
9,Absinthe
10,Cachaça
11,Calvados
12,Cognac
13,Gin
14,Metaxa®
15,Pisco
16,Rum (dark)
17,Scotch whisky
18,Rémy Martin® XO Cognac Fine Champagne
19,Amaretto
20,Apricot brandy
21,DOM Benedictine®
22,Chartreuse® green
23,Cherry brandy
24,Cointreau®
25,Crème de Cacao Dark
26,Crème de Cassis
27,Crème de Menthe Green
28,Crème de vanille
29,Creme de violette
30,Curaçao
31,Izarra® Vert
32,Coffee liqueur
33,Maraschino
34,Port
35,Anisette
36,Sweet vermouth
37,Banana liqueur
38,Passoã®
39,Elderflower
40,Chartreuse® yellow
41,amer picon®
42,Campari®
43,Fernet Branca®
44,Pimms®
45,Branca menta®
46,Senza Nome Dry Vermouth
47,italian vermouth
48,Sake
49,Sherry
50,Lemon juice
51,Lime juice
52,Elderflower cordial
53,Ginger cordial
54,grenadine
55,agave syrup
56,Honey
57,Orgeat syrup
58,castor sugar
59,Sugar syrup
60,Brown sugar
61,Coconut cream/syrup
62,Angostura bitters®
63,Orange bitters
64,Peychaud bitters®
65,Apple juice
66,Beer
67,Champagne
68,Cider
69,Coffee
70,Cola
71,Cranberry juice
72,Cucumber juice
75,Grapefruit juice
77,Lemon-lime soda
78,Mango nectar

81,Passion fruit juice
82,Peach juice
83,Pear juice
86,Raspberry juice


99,Blackcurrant
100,Blueberry
101,Buddha's hand
102,Cranberry
103,Fig
104,Fig
106,Grapefruit peel
107,Grapes
108,Griottines®

105,Grapefruit
109,Guava
110,Kiwi
111,Kumquat
116,Mandarin peel
112,Lemon zest
113,Lime peel
114,Lychee
115,Mandarin
117,Mango
118,Melon
119,Orange peel
120,Passion fruit
121,Peach
122,Physalis
124,Plum
123,Pineapple
125,Pomegranate
127,Raspberry
126,Raisin
128,Redcurrant
130,Sweet cherry
129,Strawberry
131,Watermelon
132,Yuzu
133,Coconut
134,Avocado 
135,Beetroot
137,Carrot
136,Bell pepper
138,Celery leaves
139,Cucumber
140,Garden cress
141,Garlic
142,Horseradish
144,Parsley root
143,Leek 
145,Pickled cucumber
146,Radish
147,Rhubarb
148,Shallot
149,Tomatillo
150,Tomato
151,Tomato paste
152,Watercress
153,Zucchini 
154,Black olive
156,Basil
155,Allspice
157,Black pepper
158,Black tea
159,Camomile
160,Cardamom 
161,Cayenne pepper
162,Chili pepper
164,Cinnamon
163,Cilantro
165,Cloves 
166,Cumin 
167,Garlic
169,Green tea
168,Ginger
170,Jasmin tea
173,Mint
171,Juniper berry
172,Lavender
174,Nutmeg
175,Rose 
176,Rosemary
179,Smoked black tea
178,Sage
177,Saffron
180,Star anise
181,Thyme
182,Vanilla 'Bourbon'

185,Cane syrup
188,Cinnamon syrup
190,Coffee beans
193,Egg white
194,Lime
198,Maraschino cherry
196,Lemon
200,Orange
201,Orange marmelade
202,pasteurized egg white
203,pineapple leaf
204,Rye Whiskey
205,Rye Whiskey or Bourbon
191,Cream
192,Crème de Mûre
195,gum syrup
206,salt rim
207,sugar rim
208,sugar syrup
209,Tabasco®
211, Crème de Menthe White
212,Worcestershire sauce
199,Olive or lemon peel
213,Espresso coffee
214,Raspberry puree
216,Asti
219,Cava
220,Cava Brut nature
221,Cava Dulce
223,Cava Extra Seco
224,Cava Rosado
225,Cava Seco
226,Cava Semiseco
227,Chablis
229,Champagne Blanc de Blancs
228,Chambolle-Musigny
230,Champagne Blanc de noirs
231,Champagne Brut
232,Champagne Demi-sec
233,Champagne Doux
234,Champagne Extra brut
235,Champagne Extra Dry
215,Strawberry puree
236,Champagne Sec
218,Cabernet-Merlot
237,Chardonnay (oak)
238,Château Guiraud
217,Beaujolais Nouveau
239,Château-Chalon AOC
241,Crémant de Bordeaux
240,Crémant d'Alsace
242,Crémant de Bourgogne
243,Crémant de Die
222,Cava Extra Brut
244,Crémant de Limoux
245,Crémant de Loire
246,Crémant de Luxembourg
249,Dry Red wine
247,Crémant du Jura
248,Chardonnay Meerdael
252,Dubonnet
251,Dry White wine
253,Echezeaux
255,G.H. Mumm Cordon Rouge
254,G.H. Mumm 2002
250,Rosé wine
256,G.H. Mumm Cuvée R. Lalou 1998
258,G.H. Mumm Rosé
257,G.H. Mumm Demi-Sec
259,Graham's 20 Years Tawny
261,Grenache rosé
264,Ice Wine, white
263,Ice Wine red
260,Graham's Six Grapes
265,Noble rot wine
262,Grenache
269,Martini Rosso
266,Lambrusco
267,Madeira
268,Malvasia Delle Lipari
272,Montilla-Moriles 'Fino'
270,Martini Bianco
271,Young Merlot
273,Moscato di Noto
274,Mumm de Cramant
278,Pouilly-Fumé
275,Noilly Prat
282,Prosecco Frizzante Extra Dry
284,Prosecco Spumante Brut
283,Spumante
285,Prosecco Spumante Dry
288,Raisin Wine red
287,Quinta dos Malvedos 1999 Vintage Port
290,Right-bank Bordeaux
293,Sekt
292,Sauternes
291,Sancerre
294,Sherry 'Amontillado'
296,Sweet Rosé Wine
295,Sherry 'Fino'
297,Sweet White Wine
299,Vin Jaune
298,Vermouth
280,Prosecco Frizzante Brut
189,Coca-Cola®
286,Prosecco Spumante Extra Dry
289,Raisin Wine, white
281,Prosecco Frizzante Dry
